INFO 2019-08-18 13:12:16:852 main AgentClassLoader :  D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\apm-activemq-5.x-plugin-6.2.0.jar loaded. 
INFO 2019-08-18 13:12:24:133 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\apm-undertow-2.x-plugin-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:133 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\apm-vertx-core-3.x-plugin-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:133 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\apm-webflux-5.x-plugin-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:133 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\apm-xmemcached-2.x-plugin-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:134 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\dubbo-2.7.x-conflict-patch-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:134 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\dubbo-conflict-patch-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:134 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\motan-plugin-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:134 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\resteasy-server-3.x-plugin-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:135 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\sofa-rpc-plugin-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:135 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\plugins\tomcat-7.x-8.x-plugin-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:135 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\activations\apm-toolkit-log4j-1.x-activation-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:136 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\activations\apm-toolkit-log4j-2.x-activation-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:136 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\activations\apm-toolkit-logback-1.x-activation-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:136 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\activations\apm-toolkit-opentracing-activation-6.2.0.jar!/skywalking-plugin.def 
INFO 2019-08-18 13:12:24:137 main PluginResourcesResolver :  find skywalking plugin define in jar:file:D:\Work\ider\my-study\sunny-spring-cloud-alibaba\sunny-spring-cloud-external-skywalking\agent\activations\apm-toolkit-trace-activation-6.2.0.jar!/skywalking-plugin.def 
DEBUG 2019-08-18 13:12:24:173 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.activemq.define.ActiveMQProducerInstrumentation. 
DEBUG 2019-08-18 13:12:24:180 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.activemq.define.ActiveMQConsumerInstrumentation. 
DEBUG 2019-08-18 13:12:24:182 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.canal.define.CanalInstrumentation. 
DEBUG 2019-08-18 13:12:24:184 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.canal.define.ClusterNodeInstrumentation. 
DEBUG 2019-08-18 13:12:24:186 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.asf.dubbo.DubboInstrumentation. 
DEBUG 2019-08-18 13:12:24:187 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.dubbo.DubboInstrumentation. 
DEBUG 2019-08-18 13:12:24:189 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.esjob.define.JobExecutorInstrumentation. 
DEBUG 2019-08-18 13:12:24:191 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.elasticsearch.v5.define.TransportProxyClientInstrumentation. 
DEBUG 2019-08-18 13:12:24:193 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.elasticsearch.v5.define.TransportActionNodeProxyInstrumentation. 
DEBUG 2019-08-18 13:12:24:195 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.elasticsearch.v5.define.PlainListenableActionFutureInstrumentation. 
DEBUG 2019-08-18 13:12:24:197 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.elasticsearch.v5.define.GenericActionInstrumentation. 
DEBUG 2019-08-18 13:12:24:199 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.elasticsearch.v5.define.TransportClientNodesServiceInstrumentation. 
DEBUG 2019-08-18 13:12:24:202 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.feign.http.v9.define.DefaultHttpClientInstrumentation. 
DEBUG 2019-08-18 13:12:24:205 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.grpc.v1.define.AbstractStubInstrumentation. 
DEBUG 2019-08-18 13:12:24:207 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.grpc.v1.define.AbstractServerImplBuilderInstrumentation. 
DEBUG 2019-08-18 13:12:24:210 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.grpc.v1.define.ClientCallsInstrumentation. 
DEBUG 2019-08-18 13:12:24:216 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.h2.define.DriverInstrumentation. 
DEBUG 2019-08-18 13:12:24:220 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.h2.define.JdbcConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:228 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.h2.define.PooledJdbcConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:231 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.h2.define.JdbcXAConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:233 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.httpasyncclient.v4.define.HttpAsyncClientInstrumentation. 
DEBUG 2019-08-18 13:12:24:236 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.httpasyncclient.v4.define.SessionRequestInstrumentation. 
DEBUG 2019-08-18 13:12:24:239 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.httpasyncclient.v4.define.HttpAsyncRequestExecutorInstrumentation. 
DEBUG 2019-08-18 13:12:24:242 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.httpClient.v4.define.AbstractHttpClientInstrumentation. 
DEBUG 2019-08-18 13:12:24:246 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.httpClient.v4.define.InternalHttpClientInstrumentation. 
DEBUG 2019-08-18 13:12:24:253 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.httpClient.v4.define.MinimalHttpClientInstrumentation. 
DEBUG 2019-08-18 13:12:24:259 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.httpClient.v4.define.DefaultRequestDirectorInstrumentation. 
DEBUG 2019-08-18 13:12:24:264 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.hystrix.v1.define.HystrixCommandInstrumentation. 
DEBUG 2019-08-18 13:12:24:267 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.hystrix.v1.define.HystrixPluginsInstrumentation. 
DEBUG 2019-08-18 13:12:24:270 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jedis.v2.define.JedisClusterInstrumentation. 
DEBUG 2019-08-18 13:12:24:272 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jedis.v2.define.JedisInstrumentation. 
DEBUG 2019-08-18 13:12:24:274 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jetty.v90.client.define.HttpRequestInstrumentation. 
DEBUG 2019-08-18 13:12:24:277 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jetty.v9.client.define.HttpRequestInstrumentation. 
DEBUG 2019-08-18 13:12:24:280 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jetty.v9.server.define.JettyInstrumentation. 
DEBUG 2019-08-18 13:12:24:283 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jetty.v9.server.define.DispatcherInstrumentation. 
DEBUG 2019-08-18 13:12:24:285 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.kafka.v1.define.CallbackInstrumentation. 
DEBUG 2019-08-18 13:12:24:289 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.kafka.v1.define.KafkaConsumerInstrumentation. 
DEBUG 2019-08-18 13:12:24:291 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.kafka.v1.define.KafkaProducerInstrumentation. 
DEBUG 2019-08-18 13:12:24:293 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.kafka.v1.define.ProducerRecordInstrumentation. 
DEBUG 2019-08-18 13:12:24:296 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.mongodb.v2.define.MongoDBCollectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:300 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.mongodb.v2.define.MongoDBCollectionImplInstrumentation. 
DEBUG 2019-08-18 13:12:24:303 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.mongodb.v3.define.MongoDBInstrumentation. 
DEBUG 2019-08-18 13:12:24:306 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.Mysql5xConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:314 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.Mysql50ConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:316 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.CallableInstrumentation. 
DEBUG 2019-08-18 13:12:24:319 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.PreparedStatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:323 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.StatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:327 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.CacheIpsInstrumentation. 
DEBUG 2019-08-18 13:12:24:331 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.ConnectionImplCreateInstrumentation. 
DEBUG 2019-08-18 13:12:24:333 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.PreparedStatementIgnoredSetterInstrumentation. 
DEBUG 2019-08-18 13:12:24:336 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.PreparedStatementSetterInstrumentation. 
DEBUG 2019-08-18 13:12:24:340 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v5.define.PreparedStatementNullSetterInstrumentation. 
DEBUG 2019-08-18 13:12:24:343 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.DriverInstrumentation. 
DEBUG 2019-08-18 13:12:24:345 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.ConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:350 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.CallableInstrumentation. 
DEBUG 2019-08-18 13:12:24:352 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.PreparedStatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:355 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.StatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:357 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.CacheIpsInstrumentation. 
DEBUG 2019-08-18 13:12:24:360 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.ConnectionImplCreateInstrumentation. 
DEBUG 2019-08-18 13:12:24:362 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.PreparedStatementSetterInstrumentation. 
DEBUG 2019-08-18 13:12:24:369 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.PreparedStatementIgnoredSetterInstrumentation. 
DEBUG 2019-08-18 13:12:24:373 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v6.define.PreparedStatementNullSetterInstrumentation. 
DEBUG 2019-08-18 13:12:24:377 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v8.define.ConnectionImplCreateInstrumentation. 
DEBUG 2019-08-18 13:12:24:383 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v8.define.ConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:386 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v8.define.CallableInstrumentation. 
DEBUG 2019-08-18 13:12:24:390 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v8.define.PreparedStatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:394 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v8.define.StatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:397 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v8.define.PreparedStatementSetterInstrumentation. 
DEBUG 2019-08-18 13:12:24:399 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v8.define.PreparedStatementNullSetterInstrumentation. 
DEBUG 2019-08-18 13:12:24:402 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.mysql.v8.define.PreparedStatementIgnoredSetterInstrumentation. 
DEBUG 2019-08-18 13:12:24:406 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.nutz.http.sync.define.NutzHttpGetSenderInstrumentation. 
DEBUG 2019-08-18 13:12:24:414 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.nutz.http.sync.define.NutzHttpPostSenderInstrumentation. 
DEBUG 2019-08-18 13:12:24:418 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.nutz.http.sync.define.NutzHttpFilePostSenderInstrumentation. 
DEBUG 2019-08-18 13:12:24:421 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.nutz.mvc.define.ActionInstrumentation. 
DEBUG 2019-08-18 13:12:24:424 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.okhttp.v3.define.RealCallInstrumentation. 
DEBUG 2019-08-18 13:12:24:427 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.okhttp.v3.define.CallbackInstrumentation. 
DEBUG 2019-08-18 13:12:24:431 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.okhttp.v3.define.AsyncCallInstrumentation. 
DEBUG 2019-08-18 13:12:24:433 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.postgresql.define.DriverInstrumentation. 
DEBUG 2019-08-18 13:12:24:435 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.postgresql.define.Jdbc3ConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:438 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.postgresql.define.Jdbc4ConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:441 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.postgresql.define.ConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:445 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.postgresql.define.AbstractJdbc2StatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:447 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.postgresql.define.PgCallableStatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:451 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.postgresql.define.PgPreparedStatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:457 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.jdbc.postgresql.define.PgStatementInstrumentation. 
DEBUG 2019-08-18 13:12:24:461 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.rabbitmq.define.RabbitMQProducerInstrumentation. 
DEBUG 2019-08-18 13:12:24:466 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.rabbitmq.define.RabbitMQConsumerInstrumentation. 
DEBUG 2019-08-18 13:12:24:471 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.redisson.v3.define.ConnectionManagerInstrumentation. 
DEBUG 2019-08-18 13:12:24:475 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.redisson.v3.define.RedisConnectionInstrumentation. 
DEBUG 2019-08-18 13:12:24:481 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.redisson.v3.define.RedisClientInstrumentation. 
DEBUG 2019-08-18 13:12:24:488 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.spring.resttemplate.sync.define.RestTemplateInstrumentation. 
DEBUG 2019-08-18 13:12:24:492 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.spring.resttemplate.async.define.ResponseExtractorFutureInstrumentation. 
DEBUG 2019-08-18 13:12:24:496 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.spring.resttemplate.async.define.RestTemplateInstrumentation. 
DEBUG 2019-08-18 13:12:24:503 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.rocketMQ.v3.define.ConsumeMessageConcurrentlyInstrumentation. 
DEBUG 2019-08-18 13:12:24:508 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.rocketMQ.v3.define.ConsumeMessageOrderlyInstrumentation. 
DEBUG 2019-08-18 13:12:24:514 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.rocketMQ.v3.define.MQClientAPIImplInstrumentation. 
DEBUG 2019-08-18 13:12:24:518 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.rocketMQ.v3.define.SendCallbackInstrumentation. 
DEBUG 2019-08-18 13:12:24:521 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.rocketMQ.v4.define.ConsumeMessageConcurrentlyInstrumentation. 
DEBUG 2019-08-18 13:12:24:524 main PluginBootstrap :  loading plugin class org.apache.skywalking.apm.plugin.rocketMQ.v4.define.ConsumeMessageOrderlyInstrumentation. 
